endpoint,CV_AUC_mean,CV_AUC_std,Held_out_TP,Held_out_TN,Held_out_FP,Held_out_FN,Held_out_BA,Held_out_AUC,Held_out_MCC,Held_out_AUCPR,Held_out_Specificity,Held_out_Sensitivity,CV_R2_mean,CV_R2_std,Held_out_R2,Held_out_RMSE,Held_out_median_fold_error,Held_out_perc_2_fold,Held_out_perc_3_fold,Held_out_perc_5_fold
BSK_SAg_MIG_down,0.6413647342995169,0.07400938197623706,2.0,48.0,10.0,9.0,0.5047021943573667,0.7068965517241379,0.00908265588077297,0.3562069905016614,0.8275862068965517,0.18181818181818182,,,,,,,,
CEETOX_H295R_TESTO_dn,0.29183673469387755,0.07232671488436469,7.0,6.0,12.0,1.0,0.6041666666666666,0.5,0.21677749238103,0.3406096370734528,0.3333333333333333,0.875,,,,,,,,
BSK_LPS_VCAM1_down,0.6415279056145928,0.08998322562349848,6.0,41.0,6.0,16.0,0.5725338491295938,0.6943907156673115,0.17836224859399497,0.5088662822387272,0.8723404255319149,0.2727272727272727,,,,,,,,
ATG_C_EBP_CIS_up,0.7637818181818181,0.0625711786423607,3.0,117.0,9.0,10.0,0.5796703296703297,0.6434676434676434,0.1651927850290808,0.3436355033582534,0.9285714285714286,0.23076923076923078,,,,,,,,
Tanguay_ZF_120hpf_YSE_up,0.6472784525416104,0.08136154073866075,3.0,37.0,11.0,5.0,0.5729166666666667,0.5755208333333333,0.11785113019775793,0.2172203446449567,0.7708333333333334,0.375,,,,,,,,
BSK_4H_SRB_down,0.6576132404181184,0.0753150134345694,11.0,39.0,12.0,7.0,0.6879084967320261,0.696078431372549,0.3500700210070024,0.44851600365533306,0.7647058823529411,0.6111111111111112,,,,,,,,
ATG_Ets_CIS_dn,0.6947482391014658,0.03808632677621568,2.0,101.0,28.0,8.0,0.49147286821705427,0.6379844961240311,-0.010711590202369115,0.10120042419164982,0.7829457364341085,0.2,,,,,,,,
TOX21_GR_BLA_Agonist_ratio,0.7889311279661275,0.03163132772688533,12.0,401.0,40.0,26.0,0.6125432629192027,0.7284282133906194,0.19554421924462137,0.2976123740489522,0.909297052154195,0.3157894736842105,,,,,,,,
TOX21_VDR_BLA_agonist_ratio,0.6701903415828574,0.12835966107171032,0.0,402.0,1.0,4.0,0.4987593052109181,0.8467741935483871,-0.004944409768840427,0.1556714021502754,0.9975186104218362,0.0,,,,,,,,
TOX21_PPARd_BLA_agonist_ch2,0.7445883999227949,0.10127853227282538,3.0,386.0,7.0,11.0,0.5982370047255543,0.7997091966557615,0.23129707865343702,0.18645076538268107,0.9821882951653944,0.21428571428571427,,,,,,,,
BSK_hDFCGF_PAI1_down,0.6686153846153847,0.06508505536062179,11.0,36.0,13.0,9.0,0.6423469387755103,0.7020408163265306,0.271193507236709,0.45515603932099635,0.7346938775510204,0.55,,,,,,,,
APR_HepG2_OxidativeStress_24h_up,0.5914924647544968,0.09805796863868013,8.0,25.0,17.0,6.0,0.5833333333333333,0.5918367346938775,0.14517323726225953,0.3541635278663306,0.5952380952380952,0.5714285714285714,,,,,,,,
TOX21_PPARd_BLA_antagonist_ratio,0.7166088963015295,0.038936438899569284,7.0,356.0,23.0,21.0,0.5946569920844327,0.7465133810780249,0.1833791746069039,0.24322928613558575,0.9393139841688655,0.25,,,,,,,,
BSK_3C_IL8_down,0.6816501973478718,0.04033785450387925,12.0,37.0,17.0,3.0,0.7425925925925927,0.7938271604938272,0.40543482168656325,0.5360012352391162,0.6851851851851852,0.8,,,,,,,,
TOX21_GR_BLA_Antagonist_viability,0.7325383826699617,0.05754739933276162,9.0,438.0,16.0,16.0,0.6623788546255507,0.7970044052863436,0.3247577092511013,0.3375339039410664,0.9647577092511013,0.36,,,,,,,,
TOX21_AutoFluor_HEK293_Media_blue,0.8361106096375505,0.08149317668514364,0.0,474.0,0.0,5.0,0.5,0.6746835443037975,0.0,0.25089674091649133,1.0,0.0,,,,,,,,
APR_HepG2_CellCycleArrest_72h_dn,0.6439078282828283,0.04451072661495421,5.0,28.0,13.0,10.0,0.508130081300813,0.49105691056910566,0.015418225431688585,0.34180633272094235,0.6829268292682927,0.3333333333333333,,,,,,,,
ATG_GLI_CIS_up,0.703981684981685,0.07267004650917931,0.0,132.0,0.0,7.0,0.5,0.3582251082251082,0.0,0.0423093549550584,1.0,0.0,,,,,,,,
ATG_DR5_CIS_up,0.6798952730770912,0.09533205712105672,4.0,109.0,15.0,11.0,0.5728494623655914,0.7107526881720431,0.13159682014060467,0.21661735430536944,0.8790322580645161,0.26666666666666666,,,,,,,,
TOX21_NFkB_BLA_agonist_ch1,0.8071135590026266,0.03851650851162942,5.0,375.0,14.0,13.0,0.6208940302770637,0.8447586403884605,0.23564229380388393,0.37709889561576854,0.9640102827763496,0.2777777777777778,,,,,,,,
CEETOX_H295R_CORTISOL_dn,0.7231519274376417,0.12051599341300037,5.0,16.0,3.0,3.0,0.7335526315789473,0.8486842105263158,0.46710526315789475,0.7984649122807017,0.8421052631578947,0.625,,,,,,,,
TOX21_p53_BLA_p3_ch1,0.5583560755871729,0.04679270577810518,20.0,387.0,46.0,26.0,0.6642735214378954,0.6918365297720654,0.28084935644609393,0.3460795738361303,0.8937644341801386,0.43478260869565216,,,,,,,,
TOX21_p53_BLA_p1_ch1,0.7731980870571752,0.014774072121785324,20.0,402.0,39.0,18.0,0.7189402076620122,0.8080916577157179,0.3600940649038843,0.40983469851415766,0.9115646258503401,0.5263157894736842,,,,,,,,
BSK_LPS_PGE2_up,0.765032679738562,0.061333522780800516,2.0,61.0,3.0,3.0,0.6765625,0.828125,0.353125,0.4935143288084464,0.953125,0.4,,,,,,,,
APR_HepG2_StressKinase_24h_up,0.629,0.1034238850556292,1.0,48.0,2.0,5.0,0.5633333333333334,0.6833333333333333,0.17399004766833942,0.362938353636028,0.96,0.16666666666666666,,,,,,,,
ACEA_T47D_80hr_Positive,0.7101724376252678,0.07940700573423402,8.0,44.0,22.0,10.0,0.5555555555555556,0.6035353535353535,0.09514987095307502,0.5111942728593297,0.6666666666666666,0.4444444444444444,,,,,,,,
ATG_ERE_CIS_dn,0.6230570115835113,0.047252142299427376,4.0,117.0,11.0,7.0,0.6388494318181819,0.7997159090909091,0.24161225455130503,0.42668658775911045,0.9140625,0.36363636363636365,,,,,,,,
BSK_BE3C_TGFb1_down,0.614981213097155,0.1077612854292096,5.0,40.0,18.0,6.0,0.5721003134796239,0.6112852664576802,0.11197850219117086,0.22655043003626615,0.6896551724137931,0.45454545454545453,,,,,,,,
ATG_HSE_CIS_up,0.7168830285550646,0.0671139400110777,2.0,112.0,9.0,16.0,0.5183654729109275,0.6322314049586777,0.04568353705723691,0.21640327132154075,0.9256198347107438,0.1111111111111111,,,,,,,,
BSK_BE3C_MIG_down,0.6551110083256244,0.1233976122023465,6.0,35.0,23.0,5.0,0.5744514106583072,0.6677115987460815,0.11042928781725517,0.2750112667040478,0.603448275862069,0.5454545454545454,,,,,,,,
TOX21_p53_BLA_p3_ch2,0.7350517214445327,0.035945988195719994,32.0,317.0,110.0,20.0,0.6788866870834085,0.7477931904161413,0.24370503591614523,0.3802910031686403,0.7423887587822015,0.6153846153846154,,,,,,,,
ATG_NURR1_TRANS_up,0.5288398692810458,0.042403141394270816,3.0,116.0,12.0,8.0,0.5894886363636364,0.6207386363636362,0.15571940702539352,0.24215881689324276,0.90625,0.2727272727272727,,,,,,,,
ATG_GATA_CIS_dn,0.5761739933079497,0.2105875098198954,0.0,135.0,0.0,4.0,0.5,0.8722222222222222,0.0,0.1737128146453089,1.0,0.0,,,,,,,,
TOX21_p53_BLA_p2_ch2,0.7033021705732775,0.05425816058711042,29.0,359.0,62.0,29.0,0.6763657957244655,0.7352772544843967,0.293334296577842,0.40252328181074837,0.8527315914489311,0.5,,,,,,,,
ATG_FoxO_CIS_dn,0.5684600179694519,0.09473364949404237,0.0,128.0,5.0,6.0,0.48120300751879697,0.7518796992481203,-0.04102819468988023,0.10602776101345895,0.9624060150375939,0.0,,,,,,,,
TOX21_FXR_BLA_antagonist_ratio,0.8129429230662903,0.0328750982032132,35.0,274.0,68.0,30.0,0.6698155645524067,0.741340530814215,0.286168492776035,0.44432111278769704,0.8011695906432749,0.5384615384615384,,,,,,,,
APR_HepG2_MitoMass_72h_up,0.6525711382113821,0.15611687798625098,0.0,47.0,3.0,5.0,0.47,0.6679999999999999,-0.075955452531275,0.15735056925996205,0.94,0.0,,,,,,,,
BSK_LPS_TNFa_up,0.5470588235294118,0.07208382919471294,1.0,52.0,12.0,4.0,0.50625,0.6312500000000001,0.008287419301647449,0.117682098222144,0.8125,0.2,,,,,,,,
TOX21_p53_BLA_p4_viability,0.7205841621468547,0.05463741907592567,18.0,373.0,60.0,28.0,0.6263681092479164,0.7230143588713726,0.2016837275959103,0.2510447006290029,0.8614318706697459,0.391304347826087,,,,,,,,
BSK_CASM3C_uPAR_down,0.5895929694727104,0.08148482312802206,6.0,49.0,10.0,4.0,0.7152542372881356,0.7,0.3590953527097,0.3901382001307039,0.8305084745762712,0.6,,,,,,,,
TOX21_ERa_LUC_BG1_Agonist,0.5916861614636273,0.029960686404606227,40.0,277.0,128.0,34.0,0.6122455789122456,0.6718718718718719,0.17002303955956802,0.3894596745611579,0.6839506172839506,0.5405405405405406,,,,,,,,
BSK_3C_ICAM1_down,0.7145408163265307,0.0393199338553558,3.0,57.0,4.0,5.0,0.6547131147540983,0.6782786885245902,0.32811204341147504,0.33815931563882384,0.9344262295081968,0.375,,,,,,,,
ATG_Sox_CIS_up,0.5995839112343967,0.11529851478340147,1.0,113.0,17.0,8.0,0.4901709401709402,0.5991452991452992,-0.014408075230059568,0.12355247420381521,0.8692307692307693,0.1111111111111111,,,,,,,,
BSK_CASM3C_Thrombomodulin_up,0.47934204625536553,0.05795459183677892,4.0,48.0,7.0,10.0,0.5792207792207792,0.6597402597402597,0.1740620638865228,0.3750012692142415,0.8727272727272727,0.2857142857142857,,,,,,,,
TOX21_p53_BLA_p1_ch2,0.7766697422947424,0.021470145426162924,18.0,388.0,51.0,22.0,0.6669134396355353,0.7347949886104784,0.26300686500313547,0.322999263680112,0.8838268792710706,0.45,,,,,,,,
TOX21_ARE_BLA_Agonist_ch1,0.7883487419681023,0.04485955906806395,7.0,357.0,29.0,14.0,0.6291018998272884,0.7384653343202566,0.20115356016653588,0.288062115111919,0.9248704663212435,0.3333333333333333,,,,,,,,
TOX21_ESRE_BLA_ch1,0.8048909657320873,0.16026290741592555,1.0,401.0,0.0,5.0,0.5833333333333334,0.9517871986699917,0.40572665861472945,0.47020574534161486,1.0,0.16666666666666666,,,,,,,,
ATG_FXR_TRANS_up,0.7308912848158131,0.06208808463906309,0.0,133.0,0.0,6.0,0.5,0.7155388471177945,0.0,0.17406389906389905,1.0,0.0,,,,,,,,
ATG_Oct_MLP_CIS_up,0.7128635742118888,0.02444557176767717,16.0,72.0,40.0,11.0,0.6177248677248677,0.6471560846560847,0.18991358871615072,0.3914904294274615,0.6428571428571429,0.5925925925925926,,,,,,,,
BSK_SAg_CD69_down,0.6859273504273504,0.09770191007985964,4.0,39.0,11.0,15.0,0.49526315789473685,0.6484210526315789,-0.01025978352085154,0.36069694656959683,0.78,0.21052631578947367,,,,,,,,
ATG_Myc_CIS_up,0.5759615384615385,0.11847162714917271,1.0,129.0,2.0,7.0,0.5548664122137404,0.5963740458015268,0.17586811854480888,0.16483457427286186,0.9847328244274809,0.125,,,,,,,,
ATG_Myb_CIS_dn,0.6585669781931465,0.18607331099210395,0.0,134.0,1.0,4.0,0.4962962962962963,0.7240740740740741,-0.014652899408795265,0.35774795355035216,0.9925925925925926,0.0,,,,,,,,
TOX21_p53_BLA_p1_viability,0.7224684239249785,0.05764960318257628,10.0,429.0,24.0,16.0,0.6658176260825267,0.7441840719986416,0.2926018043788464,0.30375105103109523,0.9470198675496688,0.38461538461538464,,,,,,,,
ATG_STAT3_CIS_dn,0.624766355140187,0.08360061367087601,1.0,133.0,2.0,3.0,0.6175925925925926,0.6972222222222223,0.2705682043989334,0.36644177911044473,0.9851851851851852,0.25,,,,,,,,
BSK_KF3CT_TIMP2_down,0.6507687872381318,0.07215750409255065,3.0,51.0,4.0,11.0,0.5707792207792207,0.6506493506493507,0.18855422602470223,0.30450131804834385,0.9272727272727272,0.21428571428571427,,,,,,,,
BSK_LPS_MCP1_down,0.7270806712667178,0.10553991852124786,5.0,43.0,10.0,11.0,0.5619103773584906,0.625,0.12669190413922857,0.3646359253241469,0.8113207547169812,0.3125,,,,,,,,
TOX21_VDR_BLA_antagonist_viability,0.7830140020543068,0.10006231085786764,4.0,375.0,16.0,12.0,0.604539641943734,0.8535805626598465,0.18797015243740042,0.23633258572188168,0.959079283887468,0.25,,,,,,,,
ATG_ISRE_CIS_dn,0.68708139563495,0.04772811314495978,9.0,94.0,22.0,14.0,0.6008245877061469,0.6330584707646177,0.18001000268554546,0.3111974180905176,0.8103448275862069,0.391304347826087,,,,,,,,
NVS_NR_hPPARg,0.6037777777777779,0.05104951266249643,7.0,21.0,11.0,4.0,0.6463068181818181,0.7244318181818181,0.2587972374292471,0.4541789167457616,0.65625,0.6363636363636364,,,,,,,,
ATG_E2F_CIS_dn,0.5333333333333334,0.12478414705069431,0.0,133.0,1.0,5.0,0.4962686567164179,0.3835820895522388,-0.016443454456484204,0.03455636400435032,0.9925373134328358,0.0,,,,,,,,
APR_HepG2_StressKinase_72h_up,0.6284615384615384,0.043698205933892675,1.0,40.0,9.0,6.0,0.47959183673469385,0.5889212827988338,-0.035245368842512066,0.17439025586022067,0.8163265306122449,0.14285714285714285,,,,,,,,
Tanguay_ZF_120hpf_BRAI_up,0.6395083236546651,0.1450838447712241,0.0,45.0,7.0,4.0,0.4326923076923077,0.591346153846154,-0.10482848367219183,0.12384321016474355,0.8653846153846154,0.0,,,,,,,,
ATG_BRE_CIS_dn,0.5404811353409483,0.12972677368649727,0.0,134.0,1.0,4.0,0.4962962962962963,0.6222222222222222,-0.014652899408795265,0.04780429365535749,0.9925925925925926,0.0,,,,,,,,
BSK_BE3C_HLADR_down,0.6154006968641115,0.08015585347883561,8.0,44.0,7.0,10.0,0.6535947712418301,0.6655773420479304,0.3270282409000225,0.4792549419286488,0.8627450980392157,0.4444444444444444,,,,,,,,
APR_HepG2_MicrotubuleCSK_72h_up,0.8198717948717948,0.05402290891562078,1.0,47.0,2.0,5.0,0.5629251700680272,0.7380952380952381,0.17276897619316214,0.3112942612942613,0.9591836734693877,0.16666666666666666,,,,,,,,
APR_HepG2_CellCycleArrest_24h_up,0.5105691056910568,0.1892336458663565,1.0,47.0,5.0,3.0,0.5769230769230769,0.5240384615384616,0.12810252304406972,0.3113510520487265,0.9038461538461539,0.25,,,,,,,,
TOX21_MMP_ratio_up,0.7533141628906703,0.14801055856989812,2.0,187.0,2.0,5.0,0.6375661375661376,0.8390022675736961,0.3611111111111111,0.36084956709956706,0.9894179894179894,0.2857142857142857,,,,,,,,
TOX21_p53_BLA_p5_ratio,0.7743691949996458,0.014312809080780968,27.0,356.0,57.0,39.0,0.6355381906229364,0.7314916721696383,0.24569735551508345,0.32238556053800976,0.8619854721549637,0.4090909090909091,,,,,,,,
TOX21_HSE_BLA_agonist_viability,0.7547054685717666,0.09449086764137865,1.0,390.0,8.0,8.0,0.5455053042992741,0.6524288107202679,0.0910106085985483,0.09534085627639774,0.9798994974874372,0.1111111111111111,,,,,,,,
ATG_NFI_CIS_up,0.6109009922116717,0.0814470836994097,2.0,124.0,6.0,7.0,0.588034188034188,0.6529914529914529,0.18603456716798433,0.14782523530854152,0.9538461538461539,0.2222222222222222,,,,,,,,
TOX21_AhR_LUC_Agonist,0.8391302187308254,0.04236672605090195,30.0,359.0,71.0,19.0,0.7235643094447082,0.8194114855244423,0.33216827349907524,0.4743828210968213,0.8348837209302326,0.6122448979591837,,,,,,,,
OT_ER_ERaERb_0480,0.8468850846123572,0.04532406964205257,11.0,52.0,17.0,3.0,0.7696687370600415,0.8250517598343685,0.42715825104910093,0.6637336005844,0.7536231884057971,0.7857142857142857,,,,,,,,
APR_HepG2_CellLoss_72h_dn,0.6479754385964912,0.03606079064205001,12.0,23.0,8.0,13.0,0.6109677419354839,0.6425806451612903,0.23025620761871635,0.6272356126640191,0.7419354838709677,0.48,,,,,,,,
TOX21_VDR_BLA_agonist_ch2,0.6972407654650645,0.14104936780367097,1.0,399.0,3.0,4.0,0.5962686567164179,0.66318407960199,0.2149960186291118,0.2268315086400706,0.9925373134328358,0.2,,,,,,,,
CEETOX_H295R_PROG_up,0.4743589743589743,0.08329190291611327,1.0,14.0,3.0,6.0,0.4831932773109243,0.47058823529411764,-0.040996003084539386,0.300556586270872,0.8235294117647058,0.14285714285714285,,,,,,,,
BSK_3C_Eselectin_down,0.7086452991452992,0.027564763789856082,8.0,36.0,13.0,12.0,0.5673469387755102,0.5816326530612245,0.13280995431448117,0.33074192432019256,0.7346938775510204,0.4,,,,,,,,
Tanguay_ZF_120hpf_JAW_up,0.5226752136752136,0.12396222316027533,0.0,47.0,2.0,7.0,0.47959183673469385,0.6880466472303207,-0.07273929674533079,0.2621822413175796,0.9591836734693877,0.0,,,,,,,,
TOX21_AR_BLA_Antagonist_ch2,0.7640228813923815,0.009542103732924617,2.0,461.0,6.0,10.0,0.5769093504639543,0.684243397573162,0.18758700755478547,0.1182638606929504,0.987152034261242,0.16666666666666666,,,,,,,,
BSK_3C_MIG_down,0.6710486322188449,0.05552273359901382,2.0,57.0,3.0,7.0,0.586111111111111,0.7222222222222222,0.22372322931098,0.4311093196488734,0.95,0.2222222222222222,,,,,,,,
BSK_CASM3C_MCSF_down,0.7308362855609233,0.04171645662442597,3.0,49.0,8.0,9.0,0.5548245614035088,0.4415204678362573,0.11353319850966213,0.2093124018445181,0.8596491228070176,0.25,,,,,,,,
OT_FXR_FXRSRC1_1440,0.6213868003341688,0.11451160850821149,1.0,61.0,10.0,7.0,0.4920774647887324,0.5985915492957746,-0.013807579188688154,0.15090175401224162,0.8591549295774648,0.125,,,,,,,,
NCCT_QuantiLum_inhib_2_dn,0.45392857142857135,0.1568727837924239,3.0,13.0,5.0,2.0,0.6611111111111111,0.6,0.2790526301083191,0.3318115942028985,0.7222222222222222,0.6,,,,,,,,
p_np,0.8361780387080868,0.02505356558037353,70.0,33.0,17.0,10.0,0.7675000000000001,0.8585,0.5532098746983641,0.8982439440039245,0.66,0.875,,,,,,,,
"Pregnancy, puerperium and perinatal conditions",0.6124444444444445,0.10334915052181243,8.0,152.0,36.0,11.0,0.6147816349384099,0.7063269876819708,0.1620085693215078,0.32309117029018297,0.8085106382978723,0.42105263157894735,,,,,,,,
Psychiatric disorders,0.6633530901299498,0.022291205638268776,102.0,25.0,31.0,49.0,0.5609626300851467,0.5741485335856197,0.11301458582853437,0.7751860848492214,0.44642857142857145,0.6754966887417219,,,,,,,,
Metabolism and nutrition disorders,0.6239772798008093,0.03547822446053597,116.0,22.0,35.0,34.0,0.5796491228070175,0.6465497076023393,0.16018120745029993,0.8056950946452321,0.38596491228070173,0.7733333333333333,,,,,,,,
Infections and infestations,0.6193325820185325,0.03205427794817982,122.0,22.0,34.0,29.0,0.6004020813623463,0.6821192052980133,0.20701785841730241,0.8528477043615911,0.39285714285714285,0.8079470198675497,,,,,,,,
Gastrointestinal disorders,0.6791566334135993,0.0670285605277884,180.0,6.0,10.0,11.0,0.6587041884816753,0.7238219895287958,0.3087406386214201,0.9563107370528111,0.375,0.9424083769633508,,,,,,,,
"Congenital, familial and genetic disorders",0.583425160697888,0.014021049298708226,23.0,105.0,61.0,18.0,0.5967528651190126,0.6664707610931531,0.15705349441746858,0.32130388333240023,0.6325301204819277,0.5609756097560976,,,,,,,,
Blood and lymphatic system disorders,0.7222214689981985,0.04020527881632966,102.0,38.0,29.0,38.0,0.6478678038379531,0.6676972281449894,0.2870533328131981,0.8064730754852036,0.5671641791044776,0.7285714285714285,,,,,,,,
Reproductive system and breast disorders,0.7054223338916609,0.028913105799568305,83.0,53.0,39.0,32.0,0.6489130434782608,0.7201323251417769,0.3008265694373753,0.7736309981204044,0.5760869565217391,0.7217391304347827,,,,,,,,
Skin and subcutaneous tissue disorders,0.5391699292344454,0.018787070184980516,169.0,3.0,9.0,26.0,0.5583333333333333,0.676923076923077,0.07854991478510334,0.9730685532448681,0.25,0.8666666666666667,,,,,,,,
Eye disorders,0.6463542586069739,0.03850031872064641,87.0,37.0,35.0,48.0,0.5791666666666666,0.6186213991769547,0.1532908065074074,0.7408782118465309,0.5138888888888888,0.6444444444444445,,,,,,,,
Vascular disorders,0.637379552643136,0.03728253148590036,137.0,13.0,31.0,26.0,0.5679726715002789,0.6292526491912995,0.14223207006872737,0.859745506146722,0.29545454545454547,0.8404907975460123,,,,,,,,
"Injury, poisoning and procedural complications",0.5751501293728781,0.03545926178992853,101.0,24.0,40.0,42.0,0.5406468531468531,0.595388986013986,0.08061825726549687,0.7874613955310732,0.375,0.7062937062937062,,,,,,,,
Cardiac disorders,0.677412479875534,0.0367133512232578,105.0,27.0,33.0,42.0,0.5821428571428572,0.6456916099773242,0.15811388300841897,0.8274907498703529,0.45,0.7142857142857143,,,,,,,,
Renal and urinary disorders,0.635131649784106,0.029809619510157176,101.0,26.0,38.0,42.0,0.5562718531468531,0.572333916083916,0.11074327494559082,0.7274746604523665,0.40625,0.7062937062937062,,,,,,,,
"Respiratory, thoracic and mediastinal disorders",0.5450862352462351,0.05257111449991712,112.0,25.0,25.0,45.0,0.6066878980891719,0.6249681528662421,0.19305038826333992,0.8458214290270211,0.5,0.7133757961783439,,,,,,,,
Ear and labyrinth disorders,0.5913433274544386,0.02553354654264492,75.0,55.0,50.0,27.0,0.6295518207282913,0.6603174603174604,0.2648538676772748,0.6526539736555772,0.5238095238095238,0.7352941176470589,,,,,,,,
Endocrine disorders,0.6369628638867034,0.061700322974571876,28.0,111.0,45.0,23.0,0.6302790346907994,0.7148064353946707,0.23498388818558175,0.5218361441545868,0.7115384615384616,0.5490196078431373,,,,,,,,
Investigations,0.6927448305198279,0.05098164426872311,118.0,13.0,20.0,56.0,0.5360501567398119,0.5916057122953675,0.05598925109558543,0.8925282206237082,0.3939393939393939,0.6781609195402298,,,,,,,,
"Neoplasms benign, malignant and unspecified (incl cysts and polyps)",0.6624233345512117,0.03417965457236481,27.0,104.0,46.0,30.0,0.5835087719298245,0.6550877192982455,0.15614616447805635,0.4148205635956493,0.6933333333333334,0.47368421052631576,,,,,,,,
Nervous system disorders,0.7131612903225807,0.06575659085121893,183.0,2.0,11.0,11.0,0.5485725614591594,0.7085646312450435,0.0971451229183188,0.9731571436660966,0.15384615384615385,0.9432989690721649,,,,,,,,
Hepatobiliary disorders,0.7033617516971933,0.017398715363652555,78.0,53.0,35.0,41.0,0.6288674560733385,0.663483575248281,0.2559086225801911,0.7284193601580459,0.6022727272727273,0.6554621848739496,,,,,,,,
Surgical and medical procedures,0.5835428571428573,0.045345512569647764,10.0,145.0,31.0,21.0,0.5732221407624634,0.5511363636363636,0.13111839549709958,0.23306195898362142,0.8238636363636364,0.3225806451612903,,,,,,,,
Social circumstances,0.604176560447464,0.031555011319965146,24.0,97.0,71.0,15.0,0.5963827838827839,0.628968253968254,0.15126748705469184,0.33503308633216206,0.5773809523809523,0.6153846153846154,,,,,,,,
General disorders and administration site conditions,0.6345141700404857,0.04674031644872858,174.0,2.0,14.0,17.0,0.5179973821989529,0.5301047120418849,0.03329356378691167,0.9384431901370052,0.125,0.9109947643979057,,,,,,,,
Immune system disorders,0.6203498622589532,0.05001597331263112,92.0,31.0,24.0,60.0,0.5844497607655502,0.6416267942583732,0.15030792078204436,0.8418472207308236,0.5636363636363636,0.6052631578947368,,,,,,,,
Musculoskeletal and connective tissue disorders,0.6151573228325147,0.021087459934004953,103.0,26.0,31.0,47.0,0.5714035087719298,0.6307602339181287,0.13351153139195154,0.843980266333718,0.45614035087719296,0.6866666666666666,,,,,,,,
SR-HSE,0.7202458167474459,0.03177591583055016,12.0,309.0,46.0,11.0,0.696080832823025,0.7604409063074096,0.2601083218276169,0.34547251845349813,0.8704225352112676,0.5217391304347826,,,,,,,,
NR-ER,0.6664953886693017,0.021878158772627176,17.0,261.0,56.0,39.0,0.5634576385759351,0.5770335736818386,0.11426559612446217,0.34693874221814525,0.8233438485804416,0.30357142857142855,,,,,,,,
NR-AhR,0.8532116304747884,0.024455773373386426,28.0,308.0,37.0,20.0,0.7380434782608696,0.8227657004830917,0.41958779721209244,0.469081854189965,0.8927536231884058,0.5833333333333334,,,,,,,,
NR-Aromatase,0.7999528363348689,0.04784559820200219,11.0,314.0,12.0,14.0,0.7015950920245398,0.881840490797546,0.41907129572356405,0.4987834783908794,0.9631901840490797,0.44,,,,,,,,
SR-p53,0.8139789384680427,0.04385096153232607,21.0,312.0,56.0,17.0,0.700228832951945,0.7754576659038901,0.29752879804383336,0.36733025280990395,0.8478260869565217,0.5526315789473685,,,,,,,,
NR-PPAR-gamma,0.7755718077902378,0.06854185117924215,3.0,364.0,3.0,9.0,0.6209128065395095,0.7811080835603996,0.33923129598501467,0.3198000223955435,0.9918256130790191,0.25,,,,,,,,
SR-ATAD5,0.8177121649575163,0.048552467851888444,5.0,395.0,9.0,13.0,0.6277502750275028,0.754950495049505,0.2882867453585142,0.25248816586932776,0.9777227722772277,0.2777777777777778,,,,,,,,
SR-MMP,0.8509932533733133,0.022484960324422373,37.0,255.0,35.0,21.0,0.7586206896551724,0.8780618311533889,0.4758668672668006,0.6258425230325794,0.8793103448275862,0.6379310344827587,,,,,,,,
NR-ER-LBD,0.675287145865924,0.020584617025561816,17.0,342.0,47.0,10.0,0.7544035037608303,0.8172902980100923,0.34741490589938095,0.5032116542594919,0.8791773778920309,0.6296296296296297,,,,,,,,
NR-AR-LBD,0.8198619489139325,0.057849921640127255,11.0,359.0,17.0,11.0,0.7273936170212766,0.7431092843326886,0.4063812395045368,0.4684572479863795,0.9547872340425532,0.5,,,,,,,,
NR-AR,0.8121430832541943,0.038552875471548745,15.0,385.0,22.0,15.0,0.722972972972973,0.6642915642915642,0.40505052034547523,0.46688945507290047,0.9459459459459459,0.5,,,,,,,,
SR-ARE,0.7297852388267134,0.04181430199505546,32.0,212.0,59.0,30.0,0.6492084275681467,0.7311331984287585,0.26066064182355303,0.3608098524795188,0.7822878228782287,0.5161290322580645,,,,,,,,
HIV_active,0.5959903490068454,0.10614270338370654,1.0,163.0,4.0,6.0,0.5594525235243798,0.7844311377245509,0.1398553840559631,0.2117013649949405,0.9760479041916168,0.14285714285714285,,,,,,,,
DILIst Classification ,0.6241045972283296,0.040882529981188596,81.0,39.0,26.0,29.0,0.6681818181818182,0.7034965034965035,0.3334384777611857,0.7784692980915509,0.6,0.7363636363636363,,,,,,,,
human_VDss_L_per_kg,,,,,,,,,,,,,0.3179240060388161,0.05845186569798063,0.3876570877277396,0.5447044341570866,2.15915132122265,43.82716049382716,61.72839506172839,82.09876543209876
fraction_unbound_in_plasma_fu,,,,,,,,,,,,,0.24463296307515456,0.027416594745976148,0.3654439040822813,0.29654912656770616,2.276549855233574,43.51145038167939,58.778625954198475,67.93893129770993
MRT_h,,,,,,,,,,,,,0.12860522383049502,0.02227787168607144,0.23339489155239562,0.5682123602875625,2.1580788599749225,45.962732919254655,65.21739130434783,78.26086956521739
human_CL_mL_per_min_per_kg,,,,,,,,,,,,,0.11680706444617642,0.03525469429376459,0.09657891782235287,0.6953987585046519,2.226440521733731,43.373493975903614,66.26506024096386,79.51807228915662
terminal_t1_per_2_h,,,,,,,,,,,,,0.14705281282249852,0.011074006920929597,0.19802758640441004,0.6017557674425252,2.429353715162219,39.02439024390244,64.63414634146342,84.14634146341463
